,0,1,2,3,4,5,6,7,8,9
0,0.0,2.0,1.0,0.0,4.0,42.0,78.0,77.0,23.0,1.0
1,9.0,23.0,17.0,41.0,157.0,878.0,1638.0,1656.0,574.0,15.0
2,10.0,17.0,21.0,28.0,149.0,779.0,2007.0,2866.0,1048.0,26.0
3,3.0,3.0,2.0,7.0,17.0,102.0,304.0,521.0,232.0,6.0
4,0.0,0.0,1.0,4.0,3.0,20.0,70.0,97.0,48.0,0.0
5,0.0,0.0,1.0,0.0,1.0,4.0,19.0,19.0,13.0,1.0
6,0.0,0.0,0.0,0.0,2.0,1.0,7.0,11.0,6.0,0.0
7,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
