,0,1,2,3,4,5,6,7,8,9
0,,,,inf,0.0,0.0,0.02631578947368421,0.02631578947368421,0.0,
1,,,,0.0,0.012738853503184714,0.0011389521640091116,0.008547008547008548,0.016304347826086956,0.027874564459930314,0.15384615384615385
2,,,,0.0,0.0,0.0,0.002491280518186348,0.008025122121423587,0.01812977099236641,0.15384615384615385
3,,,,0.0,0.0,0.00980392156862745,0.006578947368421052,0.011516314779270634,0.017241379310344827,0.0
4,,,,0.0,0.0,0.0,0.014492753623188406,0.042105263157894736,0.0425531914893617,
5,,,,,,,,,,
6,,,,,,,,,,
7,,,,,,,,,,
8,,,,,,,,,,
9,,,,,,,,,,
